entropy,executable_ext,script_ext,doc_or_media_ext,valid_pe,embedded_pe,obfuscation,suspicious_strings,label,path
0.6499737931985567,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/etlegacy-omnibot
0.6432458291660805,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/evopop-gtk-theme
0.6410503517796433,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/faangband
0.6404349439977676,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/fackup
0.6251175671934539,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/farbfeld-git
0.647123957570172,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/fax4cups
0.645489645599055,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/fbx-sdk
0.6017690545519003,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/ffmpeg-full-arm-git
0.6102060017473543,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/fgit-git
0.6314762079934554,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/fheroes2-svn
0.6475277048733712,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/firefox-esr-bin
0.6408876399530938,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/flatcc
0.6521408613941585,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/flatplat-blue-theme
0.6504995688460918,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/flif
0.6416317723068552,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/flvstreamer
0.6287715251835202,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/fman
0.5724066042809862,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/foo
0.6468044095628007,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/fortune-mod-firefly
0.6340880764778671,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/fortune-mod-kaamelott
0.6485381350794497,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/foxitreader
0.638147008822322,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/freecad
0.5929886183576039,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/freedoom-git
0.6037377664032295,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/freeglut-svn
0.633578181684287,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/freeoffice
0.627613778008568,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/freesynd
0.6544404057791869,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/freetype2-cleartype
0.6144374385757683,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/fs-uae
0.6431367432008421,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/fsharp
0.6422618157744854,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/fslint
0.6215210817655898,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/fusecompress-git
0.636864807675973,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/fusiondirectory-plugin-fai-schema
0.6259970730552129,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gamemode
0.6136917141238672,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/ganv-git
0.647304902048512,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gdc-bin
0.6510119815669472,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/geant3
0.6279222400994823,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/geda-gaf-unstable
0.6051879384089935,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gedit-autotab-git
0.6414944640955772,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/genymotion
0.634630351911284,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gfontview
0.6438223570845709,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/ginn
0.6362439265724249,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/git-lfs-arm
0.6457580275037103,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/git-notifier
0.6413023083295095,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gitkraken
0.6464854535512943,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gitlab-pages
0.6299875728879691,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gitprompt-rs
0.6400884508285416,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gksu
0.6544082363292884,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gnome-desktop2
0.6102057916787026,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gnome-shell-extension-atom-dash-git
0.5904660580076525,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gnome-shell-extension-caffeine-git
0.613607163597458,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gnome-shell-extension-mmod-panel-git
0.6024908474438231,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gnome-shell-extension-slide-for-keyboard-git
0.6049560197581325,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gnucap-random-git
0.6250310153525884,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/go-makepkg
0.6480435868751884,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gobi-firmware
0.6357303987198881,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/godot
0.6514343899270174,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gogs
0.6403606776567772,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/goodvibes
0.6203167251976038,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/google-maps-desktop
0.5975117218270933,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gopacket-git
0.6127879864895643,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gophcatch-git
0.6526297253139852,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gpicker
0.6307166427353634,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/grail
0.6163107617856701,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/greyhole
0.6416782536408443,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/grive
0.634686910452243,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/grub2-theme-archxion
0.6341161330939074,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gsignond
0.6130474171366166,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gst123
0.6361737206771017,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/guile-git
0.6306871506565831,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/gzdoom
0.6395425286625777,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/hamsolar
0.603721203562341,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/hangups-git
0.6124317413352635,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/hardcode-tray-git
0.6195155087361357,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/haskell-pcap
0.6538196858273756,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/hax11-git
0.6301616707994675,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/hd-idle-cvs
0.651124474158262,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/heimdall
0.6177661864346375,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/holodev
0.6424973104457232,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/hplip-raw-ledm
0.6355445975529271,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/hpx
0.6242358445797405,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/httpjs-git
0.6252468635591505,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/hunspell-ar
0.62092795890043,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/hws-git
0.6115605071476594,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/i3session-git
0.6248562906508135,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/ibus-m17n-git
0.6140268888661903,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/ibus-uniemoji-git
0.6684313351154348,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/icaclient
0.6538799395823065,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/im
0.626550167846896,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/indicator-keylock
0.6510073158440677,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/insync
0.6044848267592661,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/inxi
0.6229920019912732,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/ipoibmodemtu
0.64135381749795,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/ipwatchd
0.6441696481952877,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/irclog2html
0.6582650883850619,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/jabref
0.6257693848970591,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/jack2-git
0.6380671391569555,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/japa
0.6652696957146416,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/java8-openjdk-hsdis
0.6393610839573896,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/jcdk-classic
0.6427939807759028,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/jdiskreport
0.6468526520286345,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/jedit-pkgbuild
0.6232650788635558,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/jid3-bzr
0.6445393224974841,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/jmtpfs
0.6482197703797641,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/joplin
0.657436636382557,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/journal-notify
0.6378868711707094,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/jre
0.635732490131502,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/json-parser-git
0.6415904102290211,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/jsontocsv
0.6111593328781291,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/jtharness-hg
0.6429263729477064,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/kalu
0.6140187962858655,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/karia2-svn
0.6410392240252473,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/kde1-kdebase
0.6416482102842371,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/kdeplasma-applets-playbar
0.6208941208169293,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/kdevelop-pg-qt-git
0.6457917200735914,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/keepass-es
0.6341005791716978,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/kio-gdrive-git
0.6045493673199536,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/kodi-cli-git
0.6460297808786986,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/komodo-ide-nightly
0.6227193637153834,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/konoha
0.6047616681431445,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/lddgraph-git
0.6579056527086019,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/leocad
0.6378372138504189,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/lib32-double-conversion
0.6470846552980396,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/lib32-fcitx
0.666234690474735,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/lib32-orbit2
0.643717626554665,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/lib3ds
0.6305019314410026,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/lib_mysqludf_sys
0.6554160810475651,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/libattr-aarch64
0.6343317069404382,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/libbonobo
0.6332770064414901,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/libbonoboui
0.6654831894275454,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/libc++
0.6617645945096877,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/libcotp
0.622529312616547,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/libcs50-git
0.6446750860302972,0,0,0,0,0,0,0.0,1,/home/mr1jk1/Documents/eli/yay/src/gopath/pkg/mod/github.com/!morganamilo/go-srcinfo@v1.0.0/testdata/srcinfos/good/libgksu
